Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2020-01-29,230.1055450439453,368.0569152832031,1662.6978759765625,1708.98193359375,732.19287109375,2587.56494140625,986.6502685546875,431.8764343261719,468.63751220703125,157.94296264648438,2871.565185546875,439.9578552246094,106.63915252685547,1888.444091796875,606.2610473632812,1910.048095703125,774.6248779296875,494.14862060546875,585.283447265625,595.928955078125,2016.0341796875,189.8696746826172,1874.3165283203125,509.3209533691406,1215.09716796875,678.5633544921875,184.27818298339844,244.71437072753906,1633.6251220703125,1242.9456787109375,1822.421142578125,548.8172607421875,6659.03662109375,745.40869140625,88.88965606689453,80.6613998413086,76.31549835205078,662.0155029296875,997.0399169921875,291.99371337890625,423.58087158203125,366.2337646484375,184.7240447998047,37.94533157348633,1892.931396484375,635.8678588867188,1163.5543212890625,4430.83447265625,509.0886535644531,116.66661071777344
2020-01-30,229.3131103515625,362.9202880859375,1665.4559326171875,1716.637939453125,727.8610229492188,2632.46435546875,961.2617797851562,426.5304870605469,468.2073669433594,154.84376525878906,2868.438232421875,429.9013671875,104.9087905883789,1886.3736572265625,607.5319213867188,1924.0528564453125,763.9561157226562,493.3368835449219,580.6423950195312,591.3982543945312,2012.7501220703125,185.7410125732422,1859.768310546875,514.7371826171875,1189.2645263671875,670.8299560546875,182.2536163330078,240.68653869628906,1621.475830078125,1247.041259765625,1814.4185791015625,539.4130249023438,6668.6787109375,729.1561889648438,89.2430191040039,79.25589752197266,77.10877990722656,645.8660278320312,987.591796875,286.68804931640625,416.0522155761719,364.466796875,182.90675354003906,37.63905334472656,1878.2156982421875,625.7463989257812,1156.737060546875,4351.10546875,510.966796875,113.80609130859375
2020-01-31,227.28245544433594,354.66339111328125,1635.3145751953125,1707.745361328125,726.267578125,2661.37939453125,941.4922485351562,426.68682861328125,474.564208984375,150.65658569335938,2859.50439453125,425.9931945800781,101.42021942138672,1879.7781982421875,599.7617797851562,1919.228515625,752.0321655273438,479.9859924316406,580.7607421875,590.1671142578125,2028.60205078125,181.80442810058594,1838.21630859375,508.40216064453125,1215.676513671875,666.74853515625,183.11016845703125,234.83212280273438,1684.7119140625,1246.221923828125,1805.531494140625,538.7481079101562,6567.08740234375,721.576171875,88.61483001708984,74.69662475585938,74.11405944824219,631.5060424804688,983.4861450195312,293.839111328125,408.7117614746094,366.1860046386719,173.4765625,36.812503814697266,1826.5565185546875,629.8978271484375,1165.07470703125,4283.3076171875,494.4399719238281,111.96212768554688
2020-02-03,218.813232421875,352.6951599121094,1670.429931640625,1776.2208251953125,706.002197265625,2748.79345703125,906.06689453125,426.0467224121094,487.564697265625,151.76109313964844,2885.725830078125,423.75311279296875,99.7177734375,1899.468505859375,605.4715576171875,1880.8380126953125,753.4804077148438,470.0031433105469,564.8955688476562,556.7781372070312,1926.6795654296875,174.55526733398438,1968.9722900390625,498.6335144042969,1219.7808837890625,659.4017333984375,161.65713500976562,235.5814971923828,1669.276123046875,1171.0010986328125,1820.4205322265625,530.72119140625,6659.98681640625,765.8095092773438,86.57318878173828,70.92579650878906,74.3123779296875,619.8076782226562,902.90576171875,275.0617980957031,392.94866943359375,361.84027099609375,160.95205688476562,36.59014129638672,1847.1583251953125,627.1697998046875,1163.75048828125,4239.224609375,481.9980163574219,112.24581909179688
2020-02-04,223.3202362060547,357.6397399902344,1646.001953125,1798.71337890625,712.0270385742188,2646.94287109375,950.8161010742188,441.6739807128906,496.02447509765625,157.76161193847656,2887.914306640625,427.470703125,101.86676025390625,1888.444091796875,624.2855834960938,1845.7628173828125,766.321533203125,476.00909423828125,582.4182739257812,564.4605102539062,1996.3306884765625,181.70838928222656,1947.8724365234375,513.3831787109375,1229.0032958984375,676.9738159179688,167.92562866210938,241.99794006347656,1691.2344970703125,1175.642578125,1805.90380859375,548.0098266601562,6838.85205078125,773.0725708007812,87.9473648071289,72.77694702148438,77.08894348144531,638.1044921875,901.8670043945312,282.58197021484375,400.5714111328125,362.8431396484375,162.7693328857422,37.92015075683594,1851.7708740234375,641.363525390625,1251.44384765625,4339.70947265625,490.7309265136719,113.59333801269531
2020-02-05,234.01821899414062,351.97509765625,1632.6055908203125,1781.78466796875,721.0393676757812,2645.85498046875,956.4503784179688,442.5487060546875,509.8375549316406,165.4107208251953,2908.864501953125,426.6127624511719,100.05268859863281,1889.7437744140625,603.3916015625,1843.3411865234375,772.3077392578125,483.3947448730469,589.4511108398438,574.654541015625,1924.3277587890625,188.4774627685547,1952.119384765625,521.4108276367188,1229.1480712890625,674.1381225585938,168.548583984375,252.20799255371094,1682.7200927734375,1192.297607421875,1791.0609130859375,555.086669921875,6688.103515625,769.748779296875,87.31917572021484,73.22257995605469,75.10568237304688,647.9909057617188,900.8281860351562,286.9648742675781,401.1360778808594,376.88311767578125,180.50009155273438,39.862735748291016,1885.8587646484375,643.6961059570312,1255.4163818359375,4337.33251953125,504.6753234863281,114.5389633178711
2020-02-06,234.26585388183594,355.4314880371094,1620.3917236328125,1765.90234375,733.8857421875,2636.0634765625,959.272216796875,456.0503234863281,522.694580078125,163.21815490722656,2905.51416015625,419.08233642578125,100.44340515136719,1947.8519287109375,608.3214721679688,1928.86767578125,773.3698120117188,486.7223205566406,587.1542358398438,584.7008056640625,1955.18017578125,186.2691192626953,1948.5950927734375,523.8287963867188,1288.4906005859375,662.7958984375,166.2903594970703,258.9523010253906,1667.0355224609375,1199.1690673828125,1780.9644775390625,551.0970458984375,6669.77099609375,765.055419921875,87.9473648071289,73.53108978271484,76.51380920410156,652.1513671875,909.6826171875,297.0686340332031,405.27679443359375,374.44757080078125,175.68675231933594,40.07671356201172,1869.869140625,646.582275390625,1235.259033203125,4330.640625,504.1119384765625,115.20088958740234
2020-02-07,237.23751831054688,354.807373046875,1638.2200927734375,1767.7091064453125,745.0391845703125,2623.551513671875,959.6314086914062,454.8726501464844,515.6685791015625,162.01475524902344,2904.799560546875,422.4662780761719,103.29007720947266,2008.4635009765625,609.8140258789062,1866.91845703125,760.4802856445312,493.215087890625,588.2907104492188,586.7199096679688,1981.2491455078125,189.5336151123047,1951.8028564453125,518.8478393554688,1254.2564697265625,667.9083862304688,166.17355346679688,261.62188720703125,1646.1728515625,1182.2410888671875,1809.6259765625,540.600341796875,6622.41845703125,767.0685424804688,90.77424621582031,74.90231323242188,75.52217864990234,641.3477783203125,937.1858520507812,295.7768249511719,405.41796875,378.8887939453125,170.52960205078125,39.52288818359375,1877.073486328125,651.9197998046875,1250.6590576171875,4337.33251953125,509.9807434082031,115.34273529052734
2020-02-10,242.19029235839844,353.55926513671875,1640.7320556640625,1777.9801025390625,738.0184936523438,2597.147216796875,960.0003051757812,461.4646911621094,514.9515991210938,160.0530548095703,2819.212158203125,423.94378662109375,99.82941436767578,2011.35205078125,606.4247436523438,1802.68505859375,731.4186401367188,490.94268798828125,587.3909912109375,579.1852416992188,1934.422607421875,183.24464416503906,1951.2159423828125,516.4298706054688,1231.2242431640625,664.385498046875,163.95425415039062,260.3105163574219,1662.355224609375,1169.7723388671875,1814.7906494140625,501.9386291503906,6547.52001953125,759.7583618164062,89.12523651123047,72.81121826171875,74.01490020751953,642.2201538085938,942.6271362304688,293.88525390625,395.53662109375,374.6864013671875,165.9127197265625,37.2404670715332,1899.38818359375,643.3798828125,1233.19873046875,4281.0283203125,539.09033203125,113.90065002441406
2020-02-11,242.9827423095703,359.2719421386719,1672.49853515625,1786.1593017578125,746.8317260742188,2632.422607421875,970.430908203125,464.16204833984375,510.7456359863281,158.5858612060547,2800.53955078125,429.52008056640625,100.10851287841797,2067.1494140625,614.5318603515625,1798.14453125,733.108154296875,495.60943603515625,587.5330810546875,574.7037963867188,1943.1395263671875,185.93304443359375,1945.2066650390625,522.0394897460938,1248.3173828125,664.6862182617188,165.55056762695312,270.4737243652344,1670.47119140625,1171.228515625,1857.8292236328125,497.806396484375,6681.3125,751.5348510742188,91.75578308105469,73.22257995605469,75.1651840209961,649.8922729492188,929.7164306640625,299.28314208984375,393.8897399902344,373.0627136230469,166.74769592285156,37.26564025878906,1891.8765869140625,648.3613891601562,1246.4410400390625,4332.1435546875,541.4849243164062,114.06614685058594
2020-02-12,247.34115600585938,359.1758728027344,1658.36376953125,1800.9954833984375,752.109619140625,2633.134033203125,974.444580078125,466.0531921386719,515.8119506835938,156.5252685546875,2802.416259765625,425.89788818359375,100.63876342773438,2042.98193359375,615.3984375,1823.552490234375,729.29443359375,498.4095153808594,591.5111694335938,569.63134765625,1964.7076416015625,185.93304443359375,2042.5279541015625,531.276123046875,1233.59033203125,671.1307373046875,165.9010009765625,275.1104736328125,1707.765625,1180.6937255859375,1878.6278076171875,504.4084167480469,6690.3837890625,765.6544189453125,91.71653747558594,73.15401458740234,75.10568237304688,657.7432861328125,922.89013671875,295.4538879394531,390.1724853515625,377.40838623046875,167.9264678955078,37.58870315551758,1907.1197509765625,649.5870971679688,1244.773681640625,4319.8251953125,538.9024658203125,115.57913970947266
2020-02-13,249.0746307373047,354.3753662109375,1670.085205078125,1782.3074951171875,744.6906127929688,2624.8486328125,968.9949340820312,468.65777587890625,516.1466064453125,154.62948608398438,2800.986572265625,422.6568908691406,99.24332427978516,2075.71875,640.2208251953125,1830.878662109375,726.3013916015625,497.0704040527344,587.9119262695312,568.498779296875,1953.2750244140625,187.4692840576172,2063.356201171875,523.2484130859375,1188.540283203125,680.7545776367188,165.0054931640625,274.78265380859375,1682.7698974609375,1176.09765625,1880.0234375,506.878173828125,6654.05029296875,771.0335083007812,90.4208984375,72.22845458984375,75.58168029785156,659.4655151367188,917.6466674804688,302.1435241699219,394.2662048339844,374.9251708984375,166.5021209716797,37.026485443115234,1925.7449951171875,654.7267456054688,1273.31787109375,4316.673828125,543.4567260742188,115.2481689453125
2020-02-14,253.730224609375,352.21514892578125,1678.851806640625,1785.1607666015625,733.4376220703125,2633.2177734375,966.3323974609375,467.3285217285156,540.09228515625,157.08575439453125,2766.5458984375,426.183837890625,97.54088592529297,2066.716064453125,636.3116455078125,1769.2275390625,717.4187622070312,504.5373229980469,577.4692993164062,565.2977294921875,1910.7462158203125,186.2691192626953,2037.739013671875,527.8909301757812,1135.66796875,675.7708129882812,161.73500061035156,270.84844970703125,1673.95654296875,1178.7369384765625,1891.3763427734375,496.80902099609375,6567.3720703125,768.4144897460938,88.49703216552734,70.82295989990234,73.02328491210938,665.4824829101562,904.48876953125,294.7156677246094,393.8897399902344,379.079833984375,166.1092071533203,36.464271545410156,1918.936279296875,659.5899047851562,1268.7569580078125,4301.00927734375,555.570068359375,114.84627532958984
2020-02-17,250.11471557617188,348.32666015625,1689.34228515625,1789.297607421875,735.3297729492188,2573.96533203125,950.2127685546875,466.8301696777344,539.9488525390625,152.2061767578125,2755.333740234375,411.69488525390625,93.68950653076172,2074.804443359375,634.6265869140625,1753.368896484375,711.963623046875,497.88214111328125,576.4273681640625,557.369140625,1903.950439453125,182.66854858398438,2035.525146484375,523.8287963867188,1132.72265625,678.3485107421875,159.47677612304688,269.9117431640625,1684.0643310546875,1165.130615234375,1852.5716552734375,496.5715026855469,6560.67578125,779.3135986328125,86.61245727539062,68.52616119384766,72.824951171875,661.2997436523438,904.6370849609375,289.9175720214844,387.1123962402344,363.9414367675781,166.1092071533203,36.65727233886719,1935.6727294921875,658.878173828125,1290.9254150390625,4316.04296875,558.7158813476562,115.2718276977539
2020-02-18,247.09353637695312,351.97509765625,1748.295166015625,1772.41650390625,730.5994873046875,2579.739990234375,950.2776489257812,465.0074462890625,524.0806274414062,155.20645141601562,2739.564697265625,415.6031188964844,95.92218017578125,2094.446044921875,626.1150512695312,1774.600341796875,698.9293212890625,492.68768310546875,574.5804443359375,554.118896484375,1878.3519287109375,177.003662109375,2019.07861328125,523.4419555664062,1101.5784912109375,685.3946533203125,158.73699951171875,266.7738037109375,1683.9649658203125,1170.727783203125,1826.32958984375,496.9990234375,6441.32177734375,770.6412963867188,86.06279754638672,68.08055114746094,73.38026428222656,656.4458618164062,906.2694702148438,293.0086669921875,387.3493957519531,364.8488464355469,158.74185180664062,36.199947357177734,1946.6544189453125,663.2666625976562,1285.9718017578125,4341.1162109375,549.513427734375,115.39002227783203
2020-02-19,251.60055541992188,356.4875793457031,1753.81103515625,1792.62646484375,737.96875,2586.77001953125,973.1282958984375,476.7401123046875,519.4445190429688,156.7890167236328,2753.68115234375,426.5651550292969,99.2154312133789,2104.652587890625,631.2759399414062,1785.4644775390625,731.0323486328125,491.63250732421875,581.1869506835938,570.3701171875,1877.4761962890625,180.60423278808594,2071.263916015625,526.9237670898438,1102.97900390625,687.800537109375,160.95628356933594,263.0738220214844,1694.0228271484375,1166.222900390625,1829.4005126953125,500.0387878417969,6418.0498046875,788.5498046875,87.98663330078125,69.72598266601562,74.37189483642578,672.7295532226562,928.1829223632812,295.59228515625,382.5152282714844,365.94720458984375,155.254638671875,36.350990295410156,1929.61083984375,664.92724609375,1304.216796875,4338.59375,549.513427734375,117.06851196289062
2020-02-20,256.2066345214844,356.0555419921875,1773.7083740234375,1752.0643310546875,741.2052001953125,2565.512451171875,968.2471313476562,476.9747009277344,521.5474853515625,155.5361785888672,2733.2666015625,415.3648376464844,100.10851287841797,2088.765869140625,626.8757934570312,1782.9530029296875,725.3842163085938,493.4991455078125,576.40380859375,564.8545532226562,1868.0120849609375,182.3804931640625,2031.593994140625,529.0515747070312,1141.6551513671875,684.8360595703125,161.54031372070312,263.96368408203125,1678.935791015625,1165.494873046875,1866.669677734375,498.56634521484375,6419.0,777.0140380859375,87.43695831298828,70.48016357421875,75.0660171508789,664.744384765625,918.8338623046875,302.32806396484375,383.84228515625,363.41619873046875,155.69667053222656,37.21949005126953,1894.864013671875,655.9918823242188,1297.595703125,4294.94775390625,548.71533203125,116.170166015625
2020-02-24,244.91432189941406,347.79864501953125,1770.5069580078125,1729.905029296875,722.43359375,2494.376708984375,944.03515625,469.4981994628906,506.5395812988281,153.19528198242188,2712.54052734375,410.02679443359375,97.59673309326172,2080.19580078125,611.66259765625,1697.942138671875,699.894775390625,483.02960205078125,573.017578125,552.345947265625,1821.2752685546875,171.9148712158203,2001.6834716796875,512.46435546875,1130.1153564453125,683.8478393554688,158.0751190185547,242.55996704101562,1671.2677001953125,1146.473388671875,1860.43505859375,487.49981689453125,6146.189453125,767.5123291015625,86.14129638671875,67.22354888916016,73.81655883789062,646.40283203125,906.8136596679688,297.9913024902344,377.1123352050781,352.5280456542969,147.98550415039062,34.86153793334961,1858.4481201171875,648.4800415039062,1255.4656982421875,4262.8427734375,538.2921752929688,115.46094512939453
2020-02-25,244.1218719482422,344.1022033691406,1766.806640625,1736.7049560546875,725.7199096679688,2466.6748046875,949.8289184570312,471.6483154296875,511.6536865234375,150.59063720703125,2710.172607421875,405.8802490234375,97.73625183105469,2052.5986328125,594.4467163085938,1658.435302734375,695.5499877929688,472.7219543457031,568.4474487304688,560.9149169921875,1821.2332763671875,167.4981689453125,2018.35546875,513.5283203125,1114.277587890625,686.0391845703125,157.14068603515625,245.97891235351562,1668.8280029296875,1130.409912109375,1858.8531494140625,483.4626159667969,6093.1376953125,769.5443725585938,86.45540618896484,66.88074493408203,73.8364028930664,633.6309814453125,891.5780639648438,301.54376220703125,368.62884521484375,352.43255615234375,147.24876403808594,35.3524284362793,1894.29248046875,650.0613403320312,1236.0435791015625,4213.37548828125,531.8128662109375,115.41366577148438
2020-02-26,240.50634765625,344.1022033691406,1743.863525390625,1737.2279052734375,726.3671875,2466.005126953125,936.067626953125,470.08953857421875,512.3229370117188,147.9695281982422,2717.14111328125,402.4487609863281,97.01062774658203,2077.91650390625,592.22265625,1622.9295654296875,678.5571899414062,473.6553649902344,567.9501953125,548.6524658203125,1786.5458984375,163.12948608398438,2020.7052001953125,506.51611328125,1096.0740966796875,672.5914916992188,154.64886474609375,244.29286193847656,1659.566650390625,1102.2872314453125,1859.6439208984375,477.810546875,5922.44189453125,762.9508666992188,85.670166015625,65.6809310913086,73.71741485595703,622.7155151367188,881.8331909179688,302.8356018066406,355.16900634765625,349.2329406738281,141.993408203125,34.932865142822266,1865.696044921875,641.64013671875,1231.138916015625,4210.951171875,528.667236328125,113.4278335571289
2020-02-27,231.9380645751953,339.5897216796875,1771.6912841796875,1753.5384521484375,732.790283203125,2457.636474609375,938.1616821289062,465.1833801269531,508.2124328613281,146.40345764160156,2703.471923828125,401.4955139160156,97.17807006835938,2091.93359375,590.6242065429688,1613.134521484375,688.260498046875,465.0929870605469,568.044921875,558.1571044921875,1759.6126708984375,161.64125061035156,2037.64794921875,498.4400939941406,1077.2911376953125,668.381103515625,153.83120727539062,236.14352416992188,1675.7490234375,1101.55908203125,1848.291259765625,468.78631591796875,5974.63818359375,764.0594482421875,85.63089752197266,64.0011978149414,73.95539855957031,620.1431274414062,895.6836547851562,297.0686340332031,368.24969482421875,346.9884338378906,142.68101501464844,34.6391716003418,1849.794189453125,639.8214721679688,1253.50390625,4191.697265625,517.2582397460938,109.50350189208984
2020-02-28,216.58447265625,328.5484924316406,1712.87841796875,1709.9329833984375,694.400634765625,2418.636962890625,902.5369262695312,436.45513916015625,500.4217529296875,140.5677490234375,2653.575439453125,383.2890319824219,93.9964828491211,2043.819580078125,563.6739501953125,1570.46826171875,663.4953002929688,433.68359375,557.720703125,535.8977661132812,1710.8328857421875,149.6873779296875,1965.1766357421875,480.9339904785156,1066.1856689453125,628.7259521484375,153.83120727539062,220.7815399169922,1613.6087646484375,1080.8084716796875,1777.5213623046875,434.16162109375,5968.2744140625,741.2791137695312,83.66780090332031,63.04135513305664,71.99198150634766,594.3756713867188,880.8933715820312,279.5830993652344,353.4628601074219,330.6084289550781,126.6693115234375,32.03367614746094,1757.2386474609375,588.6216430664062,1230.5504150390625,4092.716064453125,488.00775146484375,104.70443725585938
2020-03-02,216.5349578857422,327.0602722167969,1705.7242431640625,1699.3287353515625,681.3551025390625,2336.788330078125,888.9500122070312,426.18353271484375,495.498779296875,135.9519805908203,2634.72509765625,383.14605712890625,94.52676391601562,2046.0509033203125,559.5240478515625,1609.3509521484375,645.3920288085938,446.1417541503906,558.6441650390625,546.1409301757812,1647.2108154296875,143.78245544433594,1951.351318359375,489.4936218261719,1042.236083984375,636.7600708007812,152.07916259765625,220.12583923339844,1592.34765625,1056.5538330078125,1774.3577880859375,435.34912109375,5970.2216796875,756.833984375,81.58688354492188,61.087364196777344,72.7852783203125,588.7837524414062,884.6033325195312,265.188720703125,350.24005126953125,323.5884704589844,123.18209838867188,30.548423767089844,1758.248779296875,596.7567138671875,1220.3980712890625,4017.158935546875,482.9839782714844,104.3971176147461
2020-03-03,223.61741638183594,333.44500732421875,1702.91162109375,1719.2855224609375,684.2928466796875,2354.3212890625,894.3529052734375,436.30731201171875,497.8407897949219,140.12265014648438,2703.8740234375,405.4036865234375,99.46661376953125,2117.68798828125,586.1277465820312,1692.12451171875,675.9020385742188,458.60009765625,559.6860961914062,555.0052490234375,1713.4178466796875,152.95191955566406,1957.85693359375,497.85980224609375,1070.0484619140625,641.8726806640625,150.9500732421875,230.8511199951172,1619.5340576171875,1075.120361328125,1824.93359375,442.9009704589844,6066.06640625,768.552978515625,85.51312255859375,64.0011978149414,76.0378189086914,600.7281494140625,890.242431640625,267.44940185546875,373.0364685058594,339.3476257324219,128.0445556640625,32.5203742980957,1788.9100341796875,602.9684448242188,1223.193603515625,4170.6015625,489.7449035644531,105.76828002929688
2020-03-04,219.0113525390625,332.1488952636719,1732.071533203125,1764.5462646484375,679.3634643554688,2371.1552734375,877.9946899414062,419.88006591796875,493.9693298339844,138.04556274414062,2736.52783203125,426.70806884765625,99.41079711914062,2109.636962890625,610.7094116210938,1632.1290283203125,665.7160034179688,457.01739501953125,544.0813598632812,560.0283203125,1706.330322265625,154.20010375976562,1966.1710205078125,491.6697692871094,1029.3922119140625,651.9690551757812,146.00534057617188,230.05491638183594,1601.2603759765625,1070.8880615234375,1765.8895263671875,450.8802795410156,6064.45166015625,777.1079711914062,84.76714324951172,63.624114990234375,78.15990447998047,599.3189697265625,875.6499633789062,263.2510070800781,384.31622314453125,333.5215148925781,123.96794891357422,31.64767837524414,1830.2020263671875,618.19677734375,1227.0682373046875,4047.323486328125,480.4017333984375,108.20327758789062
2020-03-05,219.65521240234375,335.2212219238281,1704.3916015625,1789.8497314453125,675.081298828125,2364.29052734375,885.9967651367188,424.21954345703125,503.6718444824219,137.94662475585938,2793.79443359375,419.9879455566406,98.88052368164062,2157.1201171875,613.2321166992188,1681.4261474609375,656.8333740234375,467.81182861328125,545.265380859375,556.4334716796875,1720.964111328125,149.30332946777344,2004.25927734375,487.94610595703125,1038.1319580078125,648.4031982421875,146.4336395263672,231.5068359375,1644.4798583984375,1076.1669921875,1760.81787109375,455.2974548339844,6046.9736328125,778.7427978515625,84.68860626220703,63.48698806762695,77.72359466552734,586.5470581054688,875.0069580078125,266.2037353515625,383.7948303222656,332.85296630859375,123.52590942382812,31.530202865600586,1866.9700927734375,606.0140991210938,1235.1116943359375,4079.08837890625,484.580322265625,108.60514831542969
2020-03-06,212.72134399414062,327.7803955078125,1666.59765625,1792.714599609375,654.9154663085938,2391.749267578125,858.3888549804688,413.94879150390625,496.26348876953125,132.90220642089844,2752.921630859375,414.0779724121094,94.19184875488281,2172.931640625,610.6323852539062,1678.4180908203125,642.109375,459.53350830078125,537.474853515625,539.88671875,1699.6177978515625,144.1185302734375,1977.963134765625,470.39166259765625,979.9965209960938,634.95556640625,141.52781677246094,223.6853485107422,1624.26416015625,1054.733642578125,1765.7498779296875,447.4131164550781,6122.96533203125,771.8369750976562,82.56844329833984,60.67601776123047,75.60150909423828,568.585693359375,844.83251953125,249.59486389160156,380.0033874511719,329.0325012207031,112.18019104003906,29.495323181152344,1859.4141845703125,593.4304809570312,1218.8775634765625,4042.5234375,482.27972412109375,105.69734954833984
2020-03-09,197.81350708007812,309.05828857421875,1619.2315673828125,1782.8795166015625,620.9572143554688,2250.345947265625,818.8677368164062,394.4505615234375,474.3730163574219,139.74349975585938,2677.072021484375,406.21392822265625,88.16358184814453,2116.378662109375,589.5074462890625,1691.8740234375,612.7095947265625,438.6344909667969,524.40380859375,509.8465881347656,1631.0345458984375,137.73353576660156,1917.0584716796875,442.7301025390625,872.1273193359375,605.310791015625,137.9847869873047,214.55245971679688,1571.584228515625,1002.9026489257812,1740.9503173828125,440.0036926269531,5890.3837890625,753.1415405273438,80.80164337158203,51.1118278503418,71.77381896972656,498.4184875488281,816.4884033203125,233.86251831054688,372.8468933105469,315.279052734375,103.83052825927734,27.04507064819336,1732.814697265625,564.897216796875,1180.4749755859375,3974.142578125,481.71630859375,101.3711166381836
2020-03-11,193.90081787109375,307.4261474609375,1607.7353515625,1797.8709716796875,616.774658203125,2266.26171875,823.5472412109375,394.82769775390625,472.0310974121094,133.33082580566406,2723.349853515625,397.5873107910156,93.7732162475586,2084.8037109375,577.8279418945312,1679.36865234375,603.6823120117188,435.67218017578125,527.4821166992188,505.8082580566406,1697.7415771484375,132.3086700439453,1947.330322265625,450.3708801269531,824.2766723632812,589.4573364257812,136.77781677246094,209.35369873046875,1582.68798828125,1016.5540161132812,1649.3359375,428.984619140625,5838.32958984375,753.9496459960938,80.91944122314453,49.1578483581543,71.95232391357422,516.0441284179688,800.31298828125,226.1578369140625,365.8326110839844,313.1300964355469,97.15080261230469,25.152835845947266,1716.4296875,567.9027099609375,1164.976806640625,3873.318115234375,485.4254455566406,100.75646209716797
2020-03-12,160.61822509765625,276.1746520996094,1488.086669921875,1760.15380859375,540.9911499023438,2045.3236083984375,742.1353759765625,365.80322265625,444.452880859375,113.51586151123047,2511.033935546875,376.28289794921875,86.26578521728516,1855.5355224609375,548.9038696289062,1596.5194091796875,540.5382690429688,400.4076232910156,483.6752624511719,465.77105712890625,1590.30126953125,115.41002655029297,1857.8250732421875,411.6833801269531,757.7396850585938,542.3695678710938,121.3207015991211,190.33859252929688,1458.9549560546875,925.1785888671875,1498.58447265625,402.1493225097656,5360.390625,731.2586059570312,74.08779907226562,42.85028839111328,65.88358306884766,475.5363464355469,743.6742553710938,196.1695556640625,336.3062438964844,289.8255920410156,86.44358825683594,24.120710372924805,1554.90771484375,520.8546142578125,1056.1939697265625,3553.33837890625,416.5484924316406,94.13707733154297
